x,result
-3.402000000000066,-0.3605422411372372
-3.401000000000066,-0.3586007409608367
-3.400000000000066,-0.35666543852533317
-3.399000000000066,-0.3547363023638662
-3.3980000000000663,-0.3528133012135539
-3.3970000000000664,-0.3508964040139547
-3.3960000000000665,-0.3489855799055642
-3.3950000000000666,-0.3470807982282943
-3.3940000000000667,-0.34518202851999447
-3.393000000000067,-0.3432892405149647
-3.392000000000067,-0.34140240414248124
-3.391000000000067,-0.3395214895253513
-3.390000000000067,-0.33764646697845346
-3.3890000000000673,-0.3357773070073088
-3.3880000000000674,-0.33391398030666053
-3.3870000000000675,-0.3320564577590561
-3.3860000000000676,-0.3302047104334468
-3.3850000000000677,-0.32835870958380065
-3.384000000000068,-0.32651842664771746
-3.383000000000068,-0.3246838332418085
-3.382000000000068,-0.3228549011733539
-3.381000000000068,-0.3210316024194466
-3.3800000000000683,-0.3192139091386518
-3.3790000000000684,-0.3174017936664292
-3.3780000000000685,-0.3155952285138238
-3.3770000000000686,-0.31379418636615475
-3.3760000000000687,-0.31199864008172584
-3.375000000000069,-0.3102085626905354
-3.374000000000069,-0.3084239273929984
-3.373000000000069,-0.306644707558692
-3.372000000000069,-0.3048708767250865
-3.3710000000000693,-0.3031024085963111
-3.3700000000000694,-0.3013392770419062
-3.3690000000000695,-0.2995814560956094
-3.3680000000000696,-0.29782891995412597
-3.3670000000000697,-0.29608164297593154
-3.36600000000007,-0.2943395996800642
-3.36500000000007,-0.29260276474494473
-3.36400000000007,-0.2908711130071915
-3.36300000000007,-0.289144619460447
-3.3620000000000703,-0.28742325925422196
-3.3610000000000704,-0.2857070076927388
-3.3600000000000705,-0.28399584023379065
-3.3590000000000706,-0.28228973248760103
-3.3580000000000707,-0.2805886602156993
-3.357000000000071,-0.2788925993298089
-3.356000000000071,-0.27720152589072766
-3.355000000000071,-0.27551541610723373
-3.354000000000071,-0.2738342463349941
-3.3530000000000713,-0.27215799307547417
-3.3520000000000714,-0.27048663297486863
-3.3510000000000715,-0.26882014282302935
-3.3500000000000716,-0.26715849955240867
-3.3490000000000717,-0.26550168023700826
-3.348000000000072,-0.2638496620913323
-3.347000000000072,-0.262202422469357
-3.346000000000072,-0.26055993886349693
-3.345000000000072,-0.25892218890359364
-3.3440000000000722,-0.2572891503558943
-3.3430000000000724,-0.2556608011220557
-3.3420000000000725,-0.25403711923813976
-3.3410000000000726,-0.252418082873633
-3.3400000000000727,-0.2508036703304579
-3.339000000000073,-0.24919386004200061
-3.338000000000073,-0.24758863057214286
-3.337000000000073,-0.2459879606143076
-3.336000000000073,-0.2443918289905015
-3.3350000000000732,-0.24280021465036794
-3.3340000000000733,-0.2412130966702536
-3.3330000000000735,-0.23963045425228147
-3.3320000000000736,-0.23805226672341073
-3.3310000000000737,-0.23647851353453475
-3.330000000000074,-0.23490917425956936
-3.329000000000074,-0.23334422859453918
-3.328000000000074,-0.23178365635669163
-3.327000000000074,-0.2302274374836023
-3.3260000000000742,-0.22867555203228906
-3.3250000000000743,-0.22712798017834412
-3.3240000000000745,-0.2255847022150519
-3.3230000000000746,-0.22404569855253353
-3.3220000000000747,-0.22251094971688834
-3.321000000000075,-0.22098043634933884
-3.320000000000075,-0.21945413920539203
-3.319000000000075,-0.2179320391539944
-3.318000000000075,-0.21641411717670644
-3.317000000000075,-0.2149003543668706
-3.3160000000000753,-0.21339073192879687
-3.3150000000000754,-0.21188523117694047
-3.3140000000000756,-0.21038383353510692
-3.3130000000000757,-0.2088865205356375
-3.3120000000000758,-0.20739327381861894
-3.311000000000076,-0.20590407513109477
-3.310000000000076,-0.20441890632627802
-3.309000000000076,-0.20293774936277298
-3.308000000000076,-0.2014605863038027
-3.3070000000000763,-0.19998739931644383
-3.3060000000000764,-0.19851817067086042
-3.3050000000000765,-0.19705288273955301
-3.3040000000000767,-0.1955915179966049
-3.3030000000000768,-0.19413405901693714
-3.302000000000077,-0.19268048847557095
-3.301000000000077,-0.19123078914689184
-3.300000000000077,-0.1897849439039202
-3.299000000000077,-0.18834293571759209
-3.2980000000000773,-0.18690474765603327
-3.2970000000000774,-0.18547036288385443
-3.2960000000000775,-0.1840397646614359
-3.2950000000000776,-0.1826129363442306
-3.2940000000000778,-0.1811898613820635
-3.293000000000078,-0.17977052331843824
-3.292000000000078,-0.17835490578985402
-3.291000000000078,-0.17694299252511414
-3.290000000000078,-0.17553476734465756
-3.2890000000000783,-0.17413021415988184
-3.2880000000000784,-0.17272931697247296
-3.2870000000000785,-0.17133205987374556
-3.2860000000000786,-0.1699384270439852
-3.2850000000000787,-0.16854840275178984
-3.284000000000079,-0.16716197135342237
-3.283000000000079,-0.1657791172921702
-3.282000000000079,-0.164399825097701
-3.281000000000079,-0.1630240793854274
-3.2800000000000793,-0.1616518648558789
-3.2790000000000794,-0.1602831662940739
-3.2780000000000795,-0.1589179685688974
